origin_id,destination_id,reference_mineral,process_binary,export_country_code,import_country_code,export_continent,import_continent,mine_output_tons,mine_output_thousandUSD
mine_3589,port812_land,copper,1.0,ZMB,USA,Africa,North America,263.6346888809367,2359.491094381793
mine_3592,port747_land,copper,1.0,ZMB,ARE,Africa,Asia,558.0654498834184,4947.083530473344
mine_3592,port955_land,copper,1.0,ZMB,AUS,Africa,Oceania,55.79486843890852,519.5565071498846
mine_3592,port1350_land,copper,1.0,ZMB,CAN,Africa,North America,765.5869246870083,6669.5081541511945
mine_3592,port1114_land,copper,1.0,ZMB,CHE,Africa,Europe,29761.178851733366,282978.7964194407
mine_3592,port1195_land,copper,1.0,ZMB,CHN,Africa,Asia,14085.488277350507,121899.34541407981
mine_3592,port446_land,copper,1.0,ZMB,DEU,Africa,Europe,298.06784851980075,2803.7668943553294
mine_3592,port635_land,copper,1.0,ZMB,ESP,Africa,Europe,151.4792412033169,1400.3338611867005
mine_3592,port908_land,copper,1.0,ZMB,GRC,Africa,Europe,292.67055392277433,2666.5250475626754
mine_3592,port474_land,copper,1.0,ZMB,HKG,Africa,Asia,697.9481006332354,6217.234463216383
mine_3592,port1367_land,copper,1.0,ZMB,IND,Africa,Asia,0.0029191373583287365,0.0649190764689195
mine_3592,port548_land,copper,1.0,ZMB,JPN,Africa,Asia,36.8881234450756,339.43164413027216
mine_3592,port915_land,copper,1.0,ZMB,KOR,Africa,Asia,399.84941079264877,3611.2768198354524
mine_3592,port743_land,copper,1.0,ZMB,KWT,Africa,Asia,396.9760911989443,3497.818010074704
mine_3592,port254_land,copper,1.0,ZMB,LKA,Africa,Asia,99.2925534583183,932.6652109596328
mine_3592,port1114_land,copper,1.0,ZMB,LUX,Africa,Europe,1301.227942140792,11823.885085957134
mine_3592,port672_land,copper,1.0,ZMB,MYS,Africa,Asia,241.04395979352805,2176.5178256200124
mine_3592,port1114_land,copper,1.0,ZMB,NLD,Africa,Europe,2.6807834470704166,26.260369297001947
mine_3592,port775_land,copper,1.0,ZMB,PAK,Africa,Asia,463.00437640452094,4086.4807154769833
mine_3592,port275_land,copper,1.0,ZMB,SAU,Africa,Asia,157.64547465623184,1397.6351821584333
mine_3592,port1201_land,copper,1.0,ZMB,SGP,Africa,Asia,9727.445036350793,84900.03742108365
mine_3592,port701_land,copper,1.0,ZMB,THA,Africa,Asia,495.70074552205205,4390.687192563811
mine_3592,port541_land,copper,1.0,ZMB,TWN,Africa,Asia,448.41433750907055,4077.755413912939
mine_3592,port812_land,copper,1.0,ZMB,USA,Africa,North America,825.8171050443584,7390.939762939568
mine_3600,port747_land,copper,1.0,ZMB,ARE,Africa,Asia,139.88118818814277,1240.0049536361107
mine_3600,port955_land,copper,1.0,ZMB,AUS,Africa,Oceania,13.985192048112001,130.22877794385843
mine_3600,port1350_land,copper,1.0,ZMB,CAN,Africa,North America,191.8972204942925,1671.7371151144903
mine_3600,port1114_land,copper,1.0,ZMB,CHE,Africa,Europe,7459.750573216742,70929.69164005945
mine_3600,port1195_land,copper,1.0,ZMB,CHN,Africa,Asia,3530.580215739114,30554.525960065097
mine_3600,port446_land,copper,1.0,ZMB,DEU,Africa,Europe,74.71181887418958,702.7746381126676
mine_3600,port635_land,copper,1.0,ZMB,ESP,Africa,Europe,37.968837256964584,350.99890954332585
mine_3600,port908_land,copper,1.0,ZMB,GRC,Africa,Europe,73.35896683615135,668.3744569107998
mine_3600,port474_land,copper,1.0,ZMB,HKG,Africa,Asia,174.94329675959975,1558.37302621163
mine_3600,port1367_land,copper,1.0,ZMB,IND,Africa,Asia,0.00073169267556829,0.016272208850138276
mine_3600,port548_land,copper,1.0,ZMB,JPN,Africa,Asia,9.246145839356283,85.07980864881718
mine_3600,port915_land,copper,1.0,ZMB,KOR,Africa,Asia,100.22374739322915,905.1800152480466
mine_3600,port743_land,copper,1.0,ZMB,KWT,Africa,Asia,99.50353911139477,876.7411410567462
mine_3600,port254_land,copper,1.0,ZMB,LKA,Africa,Asia,24.888049168580018,233.77601662678134
mine_3600,port1114_land,copper,1.0,ZMB,LUX,Africa,Europe,326.1576409868947,2963.700933589881
mine_3600,port672_land,copper,1.0,ZMB,MYS,Africa,Asia,60.418568303300816,545.5523176071939
mine_3600,port1114_land,copper,1.0,ZMB,NLD,Africa,Europe,0.671948377971888,6.5822595903248
mine_3600,port775_land,copper,1.0,ZMB,PAK,Africa,Asia,116.05377527188651,1024.2916455556704
mine_3600,port275_land,copper,1.0,ZMB,SAU,Africa,Asia,39.51442668956501,350.3224755711255
mine_3600,port1201_land,copper,1.0,ZMB,SGP,Africa,Asia,2438.220409458876,21280.51129873723
mine_3600,port701_land,copper,1.0,ZMB,THA,Africa,Asia,124.24924224185175,1100.5421345947677
mine_3600,port541_land,copper,1.0,ZMB,TWN,Africa,Asia,112.39672756030865,1022.1046161483969
mine_3600,port812_land,copper,1.0,ZMB,USA,Africa,North America,206.99414003111798,1852.5666408535992
mine_3605,port747_land,copper,1.0,ZMB,ARE,Africa,Asia,1320.7294045897413,11707.871696810285
mine_3605,port955_land,copper,1.0,ZMB,AUS,Africa,Oceania,132.04530649205512,1229.5933326138372
mine_3605,port1350_land,copper,1.0,ZMB,CAN,Africa,North America,1811.8540816579712,15784.197955954234
mine_3605,port1114_land,copper,1.0,ZMB,CHE,Africa,Europe,70433.4304031003,669703.5578616175
mine_3605,port1195_land,copper,1.0,ZMB,CHN,Africa,Asia,33335.01213842779,288489.5488911729
mine_3605,port446_land,copper,1.0,ZMB,DEU,Africa,Europe,705.4136252031726,6635.453568687892
mine_3605,port635_land,copper,1.0,ZMB,ESP,Africa,Europe,358.4939509943795,3314.0595016199673
mine_3605,port908_land,copper,1.0,ZMB,GRC,Africa,Europe,692.6402745486656,6310.654134074758
mine_3605,port474_land,copper,1.0,ZMB,HKG,Africa,Asia,1651.7786212646579,14713.837548111886
mine_3605,port1367_land,copper,1.0,ZMB,IND,Africa,Asia,0.006908491729754253,0.15363884868562175
mine_3605,port548_land,copper,1.0,ZMB,JPN,Africa,Asia,87.30020703525935,803.3060519061735
mine_3605,port915_land,copper,1.0,ZMB,KOR,Africa,Asia,946.2920063445142,8546.523503768922
mine_3605,port743_land,copper,1.0,ZMB,KWT,Africa,Asia,939.4919478979965,8278.00950367793
mine_3605,port254_land,copper,1.0,ZMB,LKA,Africa,Asia,234.98784064950632,2207.265060056321
mine_3605,port1114_land,copper,1.0,ZMB,LUX,Africa,Europe,3079.513353887357,27982.654566370216
mine_3605,port672_land,copper,1.0,ZMB,MYS,Africa,Asia,570.4596935082882,5150.992759918371
mine_3605,port1114_land,copper,1.0,ZMB,NLD,Africa,Europe,6.344398361559537,62.1483410470608
mine_3605,port775_land,copper,1.0,ZMB,PAK,Africa,Asia,1095.7558732563223,9671.151015256106
mine_3605,port275_land,copper,1.0,ZMB,SAU,Africa,Asia,373.08708848126565,3307.6727512004127
mine_3605,port1201_land,copper,1.0,ZMB,SGP,Africa,Asia,23021.17555158246,200926.2101716185
mine_3605,port701_land,copper,1.0,ZMB,THA,Africa,Asia,1173.13578653686,10391.092447643936
mine_3605,port541_land,copper,1.0,ZMB,TWN,Africa,Asia,1061.226781037202,9650.50153347587
mine_3605,port812_land,copper,1.0,ZMB,USA,Africa,North America,1954.396090410374,17491.553140415723
mine_3633,port747_land,copper,1.0,ZMB,ARE,Africa,Asia,1617.6735974999317,14340.193275798167
mine_3633,port955_land,copper,1.0,ZMB,AUS,Africa,Oceania,161.7335127420264,1506.0470849812152
mine_3633,port1350_land,copper,1.0,ZMB,CAN,Africa,North America,2219.219546589136,19333.01416802414
mine_3633,port1114_land,copper,1.0,ZMB,CHE,Africa,Europe,86269.22392163823,820275.3417465037
mine_3633,port1195_land,copper,1.0,ZMB,CHN,Africa,Asia,40829.83904293792,353351.6591469255
mine_3633,port446_land,copper,1.0,ZMB,DEU,Africa,Europe,864.0142279276005,8127.325709718267
mine_3633,port635_land,copper,1.0,ZMB,ESP,Africa,Europe,439.0953948414473,4059.171044185022
mine_3633,port908_land,copper,1.0,ZMB,GRC,Africa,Europe,848.3690003483575,7729.500486753852
mine_3633,port474_land,copper,1.0,ZMB,HKG,Africa,Asia,2023.1537627987414,18022.000900992593
mine_3633,port1367_land,copper,1.0,ZMB,IND,Africa,Asia,0.008461751991689468,0.18818200624996362
mine_3633,port548_land,copper,1.0,ZMB,JPN,Africa,Asia,106.92821670089572,983.9161499430587
mine_3633,port915_land,copper,1.0,ZMB,KOR,Africa,Asia,1159.050134621837,10468.068155682658
mine_3633,port743_land,copper,1.0,ZMB,KWT,Africa,Asia,1150.721195346191,10139.18321755923
mine_3633,port254_land,copper,1.0,ZMB,LKA,Africa,Asia,287.82097546340964,2703.5321527094784
mine_3633,port1114_land,copper,1.0,ZMB,LUX,Africa,Europe,3771.8910689956906,34274.09227254939
mine_3633,port672_land,copper,1.0,ZMB,MYS,Africa,Asia,698.7181336459425,6309.108406064163
mine_3633,port1114_land,copper,1.0,ZMB,NLD,Africa,Europe,7.770831546454998,76.1213690638477
mine_3633,port775_land,copper,1.0,ZMB,PAK,Africa,Asia,1342.1184834018666,11845.549588315705
mine_3633,port275_land,copper,1.0,ZMB,SAU,Africa,Asia,456.9695582659796,4051.3483384198357
mine_3633,port1201_land,copper,1.0,ZMB,SGP,Africa,Asia,28197.106647121236,246101.1499485124
mine_3633,port701_land,copper,1.0,ZMB,THA,Africa,Asia,1436.8959921449568,12727.357960926181
mine_3633,port541_land,copper,1.0,ZMB,TWN,Africa,Asia,1299.8260950940119,11820.257411612547
mine_3633,port812_land,copper,1.0,ZMB,USA,Africa,North America,2393.8097717268834,21424.239966329067
mine_3664,port747_land,copper,1.0,COD,ARE,Africa,Asia,10186.10305179454,92787.83831887276
mine_3664,port506_land,copper,1.0,COD,BRA,Africa,South America,95.35614306803548,802.1514831735435
mine_3664,port1350_land,copper,1.0,COD,CAN,Africa,North America,2074.2625142111297,19012.037579655196
mine_3664,port1195_land,copper,1.0,COD,CHN,Africa,Asia,59011.53964091147,536348.388731315
mine_3664,port446_land,copper,1.0,COD,DEU,Africa,Europe,1241.5197618671732,11122.33305651892
mine_3664,port635_land,copper,1.0,COD,ESP,Africa,Europe,3513.0383405374746,31601.748949643075
mine_3664,port310_land,copper,1.0,COD,FRA,Africa,Europe,1303.0192608245047,11801.140093596681
mine_3664,port114_land,copper,1.0,COD,IDN,Africa,Asia,176.56748110217472,1690.1352207065859
mine_3664,port1004_land,copper,1.0,COD,ITA,Africa,Europe,5082.716276346788,46595.66998795099
mine_3664,port548_land,copper,1.0,COD,JPN,Africa,Asia,172.08628023875332,1492.1788288484292
mine_3664,port915_land,copper,1.0,COD,KOR,Africa,Asia,8499.343656108107,75862.57522515168
mine_3664,port672_land,copper,1.0,COD,MYS,Africa,Asia,12.22515153319342,110.54886268006052
mine_3664,port1114_land,copper,1.0,COD,NLD,Africa,Europe,487.46121861741136,4536.56581326882
mine_3664,port275_land,copper,1.0,COD,SAU,Africa,Asia,6283.063631947318,56578.786016212965
mine_3664,port701_land,copper,1.0,COD,THA,Africa,Asia,2666.7146035937067,23576.302833991133
mine_3664,port541_land,copper,1.0,COD,TWN,Africa,Asia,559.1600435234224,5085.063437771042
mine_3664,port812_land,copper,1.0,COD,USA,Africa,North America,2161.051678505491,20580.498133906454
mine_3670,port747_land,copper,1.0,COD,ARE,Africa,Asia,6286.892638653456,57268.925585895864
mine_3670,port506_land,copper,1.0,COD,BRA,Africa,South America,58.85409079964119,495.09024491561996
mine_3670,port1350_land,copper,1.0,COD,CAN,Africa,North America,1280.2408992839826,11734.285280402644
mine_3670,port1195_land,copper,1.0,COD,CHN,Africa,Asia,36422.095111112394,331035.79648887314
mine_3670,port446_land,copper,1.0,COD,DEU,Africa,Europe,766.2696334345862,6864.73653978611
mine_3670,port635_land,copper,1.0,COD,ESP,Africa,Europe,2168.2575534655894,19504.69201321144
mine_3670,port310_land,copper,1.0,COD,FRA,Africa,Europe,804.2273043230235,7283.6982312956525
mine_3670,port114_land,copper,1.0,COD,IDN,Africa,Asia,108.97796650224153,1043.1564086245116
mine_3670,port1004_land,copper,1.0,COD,ITA,Africa,Europe,3137.0673730322346,28758.98399523513
mine_3670,port548_land,copper,1.0,COD,JPN,Africa,Asia,106.21215620390488,920.9771437555793
mine_3670,port915_land,copper,1.0,COD,KOR,Africa,Asia,5245.819799119172,46822.603630372185
mine_3670,port672_land,copper,1.0,COD,MYS,Africa,Asia,7.545399333743851,68.23108184364392
mine_3670,port1114_land,copper,1.0,COD,NLD,Africa,Europe,300.86249190409836,2799.981707546341
mine_3670,port275_land,copper,1.0,COD,SAU,Africa,Asia,3877.925276725111,34920.59244841549
mine_3670,port701_land,copper,1.0,COD,THA,Africa,Asia,1645.904064142499,14551.363164107248
mine_3670,port541_land,copper,1.0,COD,TWN,Africa,Asia,345.1152166418763,3138.516047938118
mine_3670,port812_land,copper,1.0,COD,USA,Africa,North America,1333.8074256918396,12702.34372850595
mine_3692,port747_land,copper,1.0,COD,ARE,Africa,Asia,21454.584018546473,195435.33606415312
mine_3692,port506_land,copper,1.0,COD,BRA,Africa,South America,200.8448542818621,1689.5397880661058
mine_3692,port1350_land,copper,1.0,COD,CAN,Africa,North America,4368.936693589007,40044.29913406524
mine_3692,port1195_land,copper,1.0,COD,CHN,Africa,Asia,124293.66057382179,1129689.2943980917
mine_3692,port446_land,copper,1.0,COD,DEU,Africa,Europe,2614.963731097578,23426.52806769927
mine_3692,port635_land,copper,1.0,COD,ESP,Africa,Europe,7399.373033454423,66561.50782351283
mine_3692,port310_land,copper,1.0,COD,FRA,Africa,Europe,2744.497681497395,24856.27235119144
mine_3692,port114_land,copper,1.0,COD,IDN,Africa,Asia,371.8970678960822,3559.864642147491
mine_3692,port1004_land,copper,1.0,COD,ITA,Africa,Europe,10705.523283912227,98142.60778373317
mine_3692,port548_land,copper,1.0,COD,JPN,Africa,Asia,362.4584926196108,3142.9169616131862
mine_3692,port915_land,copper,1.0,COD,KOR,Africa,Asia,17901.82974246916,159786.32709243757
mine_3692,port672_land,copper,1.0,COD,MYS,Africa,Asia,25.749350794379822,232.84467577679436
mine_3692,port1114_land,copper,1.0,COD,NLD,Africa,Europe,1026.7201909731134,9555.18826989428
mine_3692,port275_land,copper,1.0,COD,SAU,Africa,Asia,13233.767212058487,119169.6483021884
mine_3692,port701_land,copper,1.0,COD,THA,Africa,Asia,5616.794982867023,49657.82963578453
mine_3692,port541_land,copper,1.0,COD,TWN,Africa,Asia,1177.736576253651,10710.467016733866
mine_3692,port812_land,copper,1.0,COD,USA,Africa,North America,4551.73726096838,43347.88526213127
mine_3696,port747_land,copper,1.0,COD,ARE,Africa,Asia,2365.8697805065585,21551.31766887778
mine_3696,port506_land,copper,1.0,COD,BRA,Africa,South America,22.147843598595827,186.311285462055
mine_3696,port1350_land,copper,1.0,COD,CAN,Africa,North America,481.7774740993906,4415.820745857947
mine_3696,port1195_land,copper,1.0,COD,CHN,Africa,Asia,13706.283711021442,124574.67181222443
mine_3696,port446_land,copper,1.0,COD,DEU,Africa,Europe,288.36092385554343,2583.322742107089
mine_3696,port635_land,copper,1.0,COD,ESP,Africa,Europe,815.9539723264686,7339.963327579292
mine_3696,port310_land,copper,1.0,COD,FRA,Africa,Europe,302.6450721072943,2740.9854957285083
mine_3696,port114_land,copper,1.0,COD,IDN,Africa,Asia,41.01035161687308,392.5583536026599
mine_3696,port1004_land,copper,1.0,COD,ITA,Africa,Europe,1180.534379040979,10822.51838278116
mine_3696,port548_land,copper,1.0,COD,JPN,Africa,Asia,39.96952789368477,346.58011806214887
mine_3696,port915_land,copper,1.0,COD,KOR,Africa,Asia,1974.0955110977113,17620.18048354339
mine_3696,port672_land,copper,1.0,COD,MYS,Africa,Asia,2.8394682860979104,25.676572498257503
mine_3696,port1114_land,copper,1.0,COD,NLD,Africa,Europe,113.21991937757365,1053.6830336701712
mine_3696,port275_land,copper,1.0,COD,SAU,Africa,Asia,1459.3324159630517,13141.241490770391
mine_3696,port701_land,copper,1.0,COD,THA,Africa,Asia,619.3830419540444,5475.9373754012795
mine_3696,port541_land,copper,1.0,COD,TWN,Africa,Asia,129.87300861890796,1181.0795412345458
mine_3696,port812_land,copper,1.0,COD,USA,Africa,North America,501.9355129524605,4780.1183980956075
mine_3702,port747_land,copper,1.0,COD,ARE,Africa,Asia,80679.63698885206,734931.6097119288
mine_3702,port506_land,copper,1.0,COD,BRA,Africa,South America,755.274020718922,6353.488683889682
mine_3702,port1350_land,copper,1.0,COD,CAN,Africa,North America,16429.3200073854,150585.9780276582
mine_3702,port1195_land,copper,1.0,COD,CHN,Africa,Asia,467404.42072625743,4248179.414871978
mine_3702,port446_land,copper,1.0,COD,DEU,Africa,Europe,9833.53135076352,88095.10260265485
mine_3702,port635_land,copper,1.0,COD,ESP,Africa,Europe,27825.229786237946,250303.5381151834
mine_3702,port310_land,copper,1.0,COD,FRA,Africa,Europe,10320.641801702817,93471.63424173577
mine_3702,port114_land,copper,1.0,COD,IDN,Africa,Asia,1398.5132691986425,13386.81685972709
mine_3702,port1004_land,copper,1.0,COD,ITA,Africa,Europe,40257.9575336953,369063.78433094046
mine_3702,port548_land,copper,1.0,COD,JPN,Africa,Asia,1363.0196503832237,11818.891446688456
mine_3702,port915_land,copper,1.0,COD,KOR,Africa,Asia,67319.55855262009,600874.053510231
mine_3702,port672_land,copper,1.0,COD,MYS,Africa,Asia,96.83004214825688,875.6088628993817
mine_3702,port1114_land,copper,1.0,COD,NLD,Africa,Europe,3860.965667068089,35932.14020410712
mine_3702,port275_land,copper,1.0,COD,SAU,Africa,Asia,49765.380384018594,448135.6504884175
mine_3702,port701_land,copper,1.0,COD,THA,Africa,Asia,21121.872130766114,186737.51330746064
mine_3702,port541_land,copper,1.0,COD,TWN,Africa,Asia,4428.860487739977,40276.54836580255
mine_3702,port812_land,copper,1.0,COD,USA,Africa,North America,17116.73876156748,163009.0634318483
mine_3704,port747_land,copper,1.0,COD,ARE,Africa,Asia,324.7193395506546,2957.9521652227068
mine_3704,port506_land,copper,1.0,COD,BRA,Africa,South America,3.0398262850575737,25.57151626203133
mine_3704,port1350_land,copper,1.0,COD,CAN,Africa,North America,66.12471425474679,606.0783260277568
mine_3704,port1195_land,copper,1.0,COD,CHN,Africa,Asia,1881.2089452293671,17098.069170545765
mine_3704,port446_land,copper,1.0,COD,DEU,Africa,Europe,39.577989252874296,354.56509972564584
mine_3704,port635_land,copper,1.0,COD,ESP,Africa,Europe,111.99096297719902,1007.4214835050027
mine_3704,port310_land,copper,1.0,COD,FRA,Africa,Europe,41.53851101301913,376.2045600414724
mine_3704,port114_land,copper,1.0,COD,IDN,Africa,Asia,5.628735106849314,53.87924997700214
mine_3704,port1004_land,copper,1.0,COD,ITA,Africa,Europe,162.0301958449087,1485.4076291464655
mine_3704,port548_land,copper,1.0,COD,JPN,Africa,Asia,5.485880417733669,47.568665006758124
mine_3704,port915_land,copper,1.0,COD,KOR,Africa,Asia,270.94770635952324,2418.3974183712185
mine_3704,port672_land,copper,1.0,COD,MYS,Africa,Asia,0.3897214775444343,3.524149863300375
mine_3704,port1114_land,copper,1.0,COD,NLD,Africa,Europe,15.53961158267652,144.61964965622488
mine_3704,port275_land,copper,1.0,COD,SAU,Africa,Asia,200.29566386148346,1803.6560139184683
mine_3704,port701_land,copper,1.0,COD,THA,Africa,Asia,85.01129435328832,751.5809968122288
mine_3704,port541_land,copper,1.0,COD,TWN,Africa,Asia,17.8252742106367,162.10502021136435
mine_3704,port812_land,copper,1.0,COD,USA,Africa,North America,68.89143671637095,656.078750399862
mine_3749,port747_land,copper,1.0,COD,ARE,Africa,Asia,31008.046932494974,282460.2922949494
mine_3749,port506_land,copper,1.0,COD,BRA,Africa,South America,290.278602574557,2441.871117024842
mine_3749,port1350_land,copper,1.0,COD,CAN,Africa,North America,6314.3705756680265,57875.534004974215
mine_3749,port1195_land,copper,1.0,COD,CHN,Africa,Asia,179640.1019545742,1632726.0705475272
mine_3749,port446_land,copper,1.0,COD,DEU,Africa,Europe,3779.3749825469367,33858.07346162861
mine_3749,port635_land,copper,1.0,COD,ESP,Africa,Europe,10694.223019847523,96200.53023190459
mine_3749,port310_land,copper,1.0,COD,FRA,Africa,Europe,3966.5888110638098,35924.465324815865
mine_3749,port114_land,copper,1.0,COD,IDN,Africa,Asia,537.4982672891858,5145.028670871301
mine_3749,port1004_land,copper,1.0,COD,ITA,Africa,Europe,15472.561394688733,141844.30635451767
mine_3749,port548_land,copper,1.0,COD,JPN,Africa,Asia,523.8568102981899,4542.419306120796
mine_3749,port915_land,copper,1.0,COD,KOR,Africa,Asia,25873.29478642698,230937.217210561
mine_3749,port672_land,copper,1.0,COD,MYS,Africa,Asia,37.21522063644745,336.52755179158993
mine_3749,port1114_land,copper,1.0,COD,NLD,Africa,Europe,1483.9060892867126,13809.996318995538
mine_3749,port275_land,copper,1.0,COD,SAU,Africa,Asia,19126.601310493446,172234.42991431744
mine_3749,port701_land,copper,1.0,COD,THA,Africa,Asia,8117.884844021436,71769.85163549053
mine_3749,port541_land,copper,1.0,COD,TWN,Africa,Asia,1702.1682172453188,15479.706511052798
mine_3749,port812_land,copper,1.0,COD,USA,Africa,North America,6578.569991871405,62650.16648519655
